WKSP,33.506388888888885,-81.96194444444444,55.887244670950054
WOHM-LP,32.81286111111111,-79.95191666666668,12.64243050775573
W242CB,34.203500000000005,-79.86422222222221,2.807540794944579
W242BX,34.94094444444444,-82.41122222222222,49.08794314240626
W242AH,33.914027777777775,-80.3431111111111,15.996011631969743
KZMX-FM,43.44275,-103.45797222222222,0.0
K242CH,44.38275,-100.34347222222222,22.448189453249256
K242BK,44.06861111111112,-103.25102777777778,30.698684806868318
W242CQ,36.43425,-82.134,3.0917106879975593
W242DH,35.95027777777778,-85.03583333333333,22.366404848995288
W242CF,35.20952777777778,-89.81702777777777,35.65512082882894
WCJK,36.26394444444445,-86.79416666666667,196.35486887150756
W242AS,36.327000000000005,-88.26616666666666,13.373277572068258
WJBZ-FM,35.938138888888886,-83.70294444444444,61.9974293122873
K242DE,30.32327777777778,-97.79986111111111,52.816056837544856
KCOT,28.432944444444445,-99.23391666666667,9.37556842959765
KTDR,29.421111111111113,-100.9213888888889,50.14635246374753
KTDR,29.5405,-101.12288888888888,130.07606216545372
KHEY-FM,31.796472222222224,-106.48247222222223,246.2881086425542
KHEY-FM,31.7965,-106.4825,72.76370048248481
KSCS,32.58166666666667,-96.97583333333334,260.64758285934505
KSCS,32.58166666666667,-96.97583333333334,197.6035485468683
KGID,30.18813888888889,-96.90555555555557,18.488497408996185
KGID,30.19413888888889,-97.032,55.1976158814334
KZXL,31.334916666666665,-94.6696388888889,92.13541502325242
KJHV-LP,31.1235,-97.69194444444445,12.942472399841813
KJFK-FM,30.980666666666664,-98.6871388888889,87.17260333794181
KJFK-FM,30.980666666666664,-98.6871388888889,65.56431234901144
KLLL-FM,33.51786111111111,-101.85683333333333,191.96919281446034
KLLL-FM,33.442027777777774,-101.87822222222222,92.96974942340121
K242BC,33.63538888888889,-95.55411111111111,22.952593221258763
K242DG,33.888333333333335,-98.56916666666666,3.0917106879975593
KGGB,29.045527777777778,-97.40666666666667,62.71660014731864
KXRK-FM1,40.85494444444445,-111.48047222222222,4.477772413600529
KXRK,40.659666666666666,-112.20216666666667,282.0590413742338
KXRK,40.65972222222222,-112.20208333333333,112.372261443257
K242BJ,38.54163888888889,-112.0593611111111,34.81127799804028
K242BV,37.06361111111111,-113.57249999999999,21.06622639774618
W242CL,37.98236111111111,-78.4825,1.382655053025037
WROV-FM,37.11677777777778,-80.01586111111111,182.19848019250261
W242BK,44.506166666666665,-73.14958333333334,9.868589095216194
W242AG,43.65425,-72.35841666666666,10.97546724838244
NEW,44.78197222222222,-73.10808333333333,13.45459794100115
KRCW,46.76513888888889,-119.28194444444445,125.65033936579688
KRWW-LP,46.0765,-118.31994444444445,9.697102233742335
KWEW-LP,47.49344444444444,-120.32172222222222,6.027863220527179
WMAD,43.21222222222222,-89.59983333333332,84.8686012879466
WHYS-LP,44.81077777777777,-91.49736111111112,6.992452494370437
WTSW-LP,44.08497222222223,-87.66119444444445,5.297863513679069
W242CZ,45.17916666666667,-89.6388888888889,3.0917106879975593
WSFQ,45.121916666666664,-87.85205555555555,126.08668875046045
WMAD,43.21222222222222,-89.59983333333332,78.64650715075356
WILW-LP,44.35941666666667,-89.097,12.999014294824848
WVIW,39.29972222222222,-80.29138888888889,61.92424991356805
WPKM-LP,39.21644444444445,-81.50538888888889,5.503360269317071
WOTR,39.07091666666667,-80.52036111111111,61.86231188864661
K242BU,43.46158333333334,-110.75352777777778,1.5039931355190772
K243AH,59.600500000000004,-151.41127777777777,3.0917106879975593
KKIS-FM,60.52330555555555,-151.05861111111113,64.20156520329702
WMJJ,33.443999999999996,-86.87972222222221,213.5552089646373
WMJJ,33.443999999999996,-86.87972222222221,141.39105764482704
W243EP,34.733694444444446,-86.72888888888889,3.0917106879975593
W243CY,30.726305555555555,-88.15166666666667,3.0917106879975593
W243CS,32.367916666666666,-86.26163888888888,37.52879745502825
KHTE-FM,34.48619444444444,-92.1576388888889,86.8391832036101
KHTE-FM,34.743972222222226,-92.27569444444444,18.750983133625308
KQIX-LP,35.03508333333333,-92.7923888888889,12.169661658712341
K243CR,36.277277777777776,-90.95455555555556,3.0917106879975593
KDUA-LP,36.330333333333336,-94.13519444444445,12.944805354296165
KZOM,33.28894444444444,-110.82980555555555,96.98047332872315
KDAP-FM,31.355083333333337,-109.55227777777777,19.84947465709804
K243BN,33.59422222222222,-112.08624999999999,3.0917106879975593
KBUX,33.68391666666666,-114.23355555555555,37.96482141345353
K243CC,32.24894444444445,-111.11697222222222,2.9055108261217306
KPSL-FM,35.4855,-118.88952777777779,128.66621116185658
K243BQ,34.27118333333333,-116.85658888888888,1.382655053025037
K243BT,39.04877777777778,-122.76830555555556,22.456139041124715
K243BC,38.09158333333333,-119.17569444444445,12.950777199683067
K243BS,39.44294444444444,-123.73388888888888,28.661485227480693
K243CH,38.402944444444444,-120.65547222222223,2.4587470119806984
K243AK,37.71241666666667,-118.65844444444446,24.928422188542196
NEW,36.61555555555556,-121.89916666666667,5.935940386719007
K243CT,40.65402777777778,-122.52111111111111,2.452576958303362
KUBU-LP,38.57391666666667,-121.48027777777779,11.727488897446417
KYXY,32.838944444444444,-117.24975,127.29902151363102
KYXY,32.69644444444444,-116.93669444444444,112.10665558579348
KOIT,37.75519444444444,-122.45275000000001,182.79534588835858
KOIT-FM8,38.02125,-121.98780555555555,3.2885264533036773
KOIT-FM5,37.815749999999994,-122.06244444444444,2.452576958303362
KOIT-FM4,37.88236111111111,-122.22086111111112,3.848147034752261
KOIT-FM7,37.89797222222222,-122.06522222222222,2.452576958303362
KOIT-FM6,37.73888888888889,-121.99513888888889,2.181784075195091
KOIT,37.75527777777778,-122.45277777777778,136.1049199542302
KOIT,37.75519444444444,-122.45275000000001,170.06475119290295
K243CL,35.36108333333333,-120.65683333333334,2.452576958303362
KZAA-LP,34.421416666666666,-119.68616666666667,23.5619975599279
KLCA,39.31044444444444,-119.88461111111111,175.46636238417432
KLCA,39.367777777777775,-119.7863888888889,5.754321978376847
KFLS-FM,42.09708333333334,-121.6341388888889,202.75859364865647
K243CF,39.20575,-121.82044444444445,2.923959440639127
KXPK-FM1,39.96052777777778,-105.21275,25.324415665511697
K243AM,38.810249999999996,-104.88219444444444,3.0917106879975593
KSLV-FM,37.72972222222222,-106.58891666666666,81.46944288979788
K243AP,37.35136111111111,-108.51897222222222,2.721050863276229
KXPK,39.675805555555556,-105.48580555555556,272.743861654864
K243CP,39.06561111111111,-108.74841666666667,3.0917106879975593
KJBL,40.986666666666665,-102.26277777777777,37.96788391965614
KJBL,40.988305555555556,-102.26266666666666,17.7168988952573
KJBL,40.986666666666665,-102.26277777777777,18.02609216163081
K243CN,38.516666666666666,-107.85283333333332,2.0675515483903513
K243CI,38.26583333333333,-104.67941666666667,3.0917106879975593
WTIC-FM,41.774277777777776,-72.8051111111111,127.89813353794824
WTIC-FM,41.774166666666666,-72.80497222222222,124.31567473334393
WTIC-FM,41.703722222222225,-72.83205555555556,91.3921453612698
WTIC-FM,41.77425,-72.80508333333333,125.96083174374296
WSPE-LP,27.944166666666668,-82.30425,20.119316632897615
WSPE-LP,27.939166666666665,-82.275,13.45459794100115
WCWR-LP,27.875,-82.78666666666666,13.45459794100115
WJTK,30.12227777777778,-82.75566666666667,49.7603453179085
WZNS,30.414166666666667,-86.62777777777777,146.44616446423828
W243DO,30.364694444444446,-81.74816666666666,2.452576958303362
WIMR-LP,29.44938888888889,-82.22647222222223,13.337924962398818
WPOW,25.96758333333333,-80.20922222222222,211.63161366059595
WPOW,25.96758333333333,-80.20922222222222,161.1513079945905
WPOW,25.96897222222222,-80.22200000000001,210.01421069265712
WOEX,28.56888888888889,-81.05422222222222,254.37144446899103
WOEX,28.56888888888889,-81.05422222222222,237.05862483858087
WSLR-LP,27.324166666666667,-82.49583333333334,12.601741077659373
W243AW,29.850527777777778,-81.33008333333333,3.0917106879975593
W243BM,26.65361111111111,-81.92222222222223,3.0917106879975593
W243EG,30.492527777777777,-84.28686111111111,2.452576958303362
W243EE,33.80733333333333,-84.3393611111111,3.6766843476966553
WXDG-LP,31.52361111111111,-82.87277777777777,12.477347410797853
WIHB-FM,32.97541666666667,-83.7996388888889,86.55157341001373
W243DQ,33.98252777777778,-84.56538888888889,3.0917106879975593
W243DQ,33.97805555555556,-84.55694444444444,3.0917106879975593
WJCL-FM,32.058249999999994,-81.33844444444443,226.23405039783978
WJCL-FM,32.05938888888888,-81.01566666666666,60.11736644488899
W243CE,34.12566666666667,-83.85877777777777,53.08445906213678
K243CS,13.489166666666666,144.82805555555555,3.0917106879975593
K243BY,20.803083333333333,-156.86419444444445,2.3253393552423764
KKAU-LP,19.03611111111111,-155.62666666666667,20.858324872058677
KSOM,41.435249999999996,-94.83358333333332,157.07210543510595
K243CO,41.80027777777777,-93.60777777777777,3.0917106879975593
KKSY-FM,42.02777777777778,-91.64044444444446,155.73124389872217
K243BM,43.75483333333333,-116.0985,2.452576958303362
KOZE-FM,46.46319444444445,-117.00125,129.7840849221158
NEW,44.88111111111111,-116.0425,28.940262799200877
K243CJ,42.86269444444444,-112.51830555555556,2.452576958303362
KLIX-FM,42.55130555555555,-114.51725,85.22655053025038
WKIB,37.36227777777778,-89.52202777777778,126.92624704676102
W243DF,39.80972222222222,-88.99194444444444,1.47638520087022
WHPI,40.66947222222222,-89.89205555555556,61.42576038182258
WLWF,41.309194444444444,-88.81258333333334,50.388298897944125
W243AM,39.52780555555555,-88.35644444444443,22.46114869682312
W243AV,38.37088888888889,-88.92227777777778,34.610989788256184
W243DN,39.45227777777778,-89.28619444444445,3.0917106879975593
WAZY-FM,40.383916666666664,-87.13194444444444,128.66621116185658
WGZB-FM,38.17361111111111,-85.91388888888889,61.12979986250326
WGZB-FM,38.17361111111111,-85.91388888888889,51.394297360424765
W243AJ,41.69811111111111,-86.15694444444445,21.710552757256327
W243CL,39.55811111111111,-85.77025,3.0917106879975593
K243BD,38.78944444444444,-97.63947222222222,3.0917106879975593
W243CU,37.88811111111111,-87.5436111111111,44.509865403049744
W243CH,36.86061111111111,-87.47666666666667,22.62910444970488
W243DG,38.035,-84.45055555555555,2.339738429320733
WTGG,30.623527777777777,-90.40536111111112,62.71660014731864
KAJD-LP,30.426000000000002,-91.06480555555555,13.355806906048302
KPEL-FM,30.103305555555558,-91.99230555555556,127.16187626056792
KPEL-FM,30.103305555555558,-91.99230555555556,81.27999175662477
W243EQ,30.211944444444445,-93.58833333333332,3.0917106879975593
W243EQ,30.22122222222222,-93.31136111111111,3.0917106879975593
KYEA-LP,31.618833333333335,-91.55183333333333,12.695327135870118
KVKI-FM,32.59402777777778,-93.86099999999999,189.80980825666023
W243DC,42.35225,-71.05627777777778,2.452576958303362
W243BG,41.640388888888886,-70.91697222222223,14.715539685860714
WSPQ-LP,42.36611111111111,-71.52361111111111,12.404667505933913
WCTG,38.198166666666665,-75.68019444444445,56.31328293763661
W243AD,41.90311111111111,-83.98688888888888,2.721050863276229
WBHC-LP,42.11530555555556,-86.45361111111112,15.609399143819205
W243EN,43.683638888888886,-85.58227777777778,3.0917106879975593
WQHH,42.849472222222225,-84.66777777777779,62.15504298532435
W243CQ,45.745222222222225,-87.054,23.155016400889007
W243EA,43.954750000000004,-84.54972222222221,3.0917106879975593
NEW,46.25827777777778,-84.43181111111112,12.825219355193173
WZOX,42.215333333333334,-85.61027777777777,55.55248567030369
W243BD,42.81641666666666,-85.95669444444445,3.0917106879975593
WKLK-FM,46.74938888888889,-92.42158333333334,96.38999998783099
KJJK-FM,46.245222222222225,-95.97975,161.45371266513663
K243CQ,44.906638888888885,-94.36663888888889,3.0917106879975593
KWWK,44.033,-92.60294444444443,127.19386932699146
KFNZ-FM,39.02222222222222,-94.51383333333334,220.45523924505588
KFNZ-FM,39.02222222222222,-94.51383333333334,193.74888377434766
KFNZ-FM,39.01611111111111,-94.68997222222222,94.39433535109944
KSOZ-LP,37.63638888888889,-91.54844444444444,13.337375929850396
KSPW,36.95447222222222,-93.28961111111111,127.89366467043642
W243DZ,33.975833333333334,-88.49138888888889,3.0917106879975593
WKDJ-FM,34.15622222222222,-90.63122222222222,62.71660014731864
WAIH,34.69233333333333,-89.53619444444445,62.33220507784963
WBBL,31.46933333333333,-88.76475,79.72784025228461
KDZN,47.08361111111111,-104.80191666666667,152.55217541621008
K243CM,48.17608333333333,-114.35005555555556,3.0917106879975593
WOXL-FM,35.601222222222226,-82.65180555555555,123.07435476129777
WOXL-FM,35.58980555555556,-82.67372222222222,61.854221905441655
W243DH,36.232888888888894,-81.69813888888889,1.5039931355190772
W243BY,35.19902777777777,-80.87647222222222,35.47851772419673
W243DK,36.059305555555554,-78.95277777777778,3.0917106879975593
W243DA,35.60722222222223,-77.46777777777778,3.0917106879975593
WFLB,34.78044444444444,-79.04558333333333,215.144165258818
W243EC,35.88038888888889,-80.54422222222222,3.0917106879975593
WLUL-LP,35.86227777777778,-80.05975,11.749057948373666
W243DV,35.72291666666667,-81.60758333333332,3.0917106879975593
WTDA-LP,35.85638888888889,-77.05472222222222,13.333094883876514
KBYZ,46.59,-100.79652777777778,207.2665319198276
KRGI-FM,40.86472222222223,-98.39672222222222,141.55075340503836
KBTI-LP,41.25861111111111,-96.13416666666667,12.592715168172088
WMLL,42.98397222222222,-71.58894444444444,59.75000509465992
W243DE,43.71713888888889,-71.54616666666666,19.037266651964448
KLDK-LP,36.208083333333335,-105.90058333333334,11.789035920172811
K243AO,36.6975,-108.22258333333333,2.9420653177417333
KLMA,32.46816666666667,-103.15797222222223,134.8911407290364
KBKZ,36.99252777777778,-104.4738888888889,100.13635298738971
K243BH,32.772527777777775,-108.29633333333334,22.31674904946774
W243EM,41.492222222222225,-73.97722222222222,2.4587470119806984
W243DX,42.88005555555556,-78.87594444444444,1.8911712466153454
W243BZ,41.68369444444444,-74.35627777777778,22.932602031783297
WBKX,42.36727777777778,-79.38644444444445,60.89616796278416
W243EI,41.896388888888886,-73.77527777777777,0.0
WMWA,44.782222222222224,-74.21888888888888,90.17015112838034
WMWA,44.84616666666667,-74.26822222222222,28.744668902049632
W243ES,40.842222222222226,-73.03972222222222,1.8196763841637018
WCMF-FM,43.13483333333333,-77.58488888888888,123.4840633291965
WCMF-FM,43.135333333333335,-77.58358333333332,69.78975143747715
WCMF-FM,43.13477777777778,-77.585,59.61659870826564
WCMF-FM,43.13483333333333,-77.58488888888888,74.3251406684306
W243DY,43.142583333333334,-75.17377777777779,2.3468393863075137
WYVS,43.523944444444446,-74.36041666666667,61.44200062084133
W243AB,43.058388888888885,-76.16630555555557,23.128285994172014
WAKS,41.280611111111114,-81.6226111111111,126.12528129491527
WAKS,41.382777777777775,-81.70166666666667,71.86287381734289
W243DP,41.47811111111111,-84.57827777777777,3.0917106879975593
WFTK,39.35311111111111,-84.32494444444444,127.09116496979999
WFTK,39.35311111111111,-84.32883333333334,101.41475025537082
WVZC-LP,41.63413888888889,-83.55666666666666,12.616279002123026
KECO,35.40613888888889,-99.49869444444444,177.42450284017386
K243BJ,35.415055555555554,-97.50919444444445,3.0917106879975593
KMMY,33.99038888888889,-95.78025,62.26269660237103
KRAV-FM,36.19611111111111,-96.09833333333333,254.106381144474
KRAV-FM,36.19611111111111,-96.09833333333333,120.275043743747
KCYS-FM1,46.187555555555555,-123.83905555555555,0.0
KBDN,42.95869444444445,-124.27425,82.68818137640564
KJIV-FM2,44.062888888888885,-121.30586111111111,1.1626696776211882
K243CW,44.59377777777778,-123.2261388888889,2.3253393552423764
K243CW,44.59377777777778,-123.2261388888889,1.382655053025037
KRVW-LP,44.065555555555555,-123.04694444444445,11.61716310345366
KDGW-LP,42.43205555555555,-123.2906111111111,22.413515264322545
K243AF,42.35316666666667,-122.78669444444444,3.0917106879975593
KJIV,44.43677777777778,-120.95419444444445,96.84843285339872
KJIV,44.43780555555555,-120.95497222222222,26.96211626462258
K243CK,45.59066666666667,-118.58077777777777,3.0917106879975593
KCYS,45.95288888888889,-123.93847222222223,62.71660014731864
KPIK-LP,44.759,-122.74855555555555,12.293735071078274
K243AA,45.309555555555555,-117.73686111111111,56.42578288654246
W243DS,40.04833333333333,-76.45583333333333,2.0675515483903513
W243EB,41.75311111111111,-78.00055555555555,1.8196763841637018
W243BR,40.177305555555556,-76.87691666666666,2.923959440639127
WKYE,40.32925,-78.89808333333335,127.50546002108432
WPEL-FM,41.85452777777778,-75.86352777777778,128.07877216569963
WTDY-FM,40.041777777777774,-75.236,123.19200247357935
WTDY-FM,40.03872222222222,-75.23683333333334,123.16637449569758
W243BW,40.48283333333333,-79.99172222222222,3.0917106879975593
W243ET,18.316277777777778,-67.18022222222223,3.0917106879975593
W243AI,41.49758333333333,-71.30641666666666,15.05498348544645
WIGV-LP,41.79091666666667,-71.4208888888889,8.807204505819652
W243EF,33.31111111111111,-81.08194444444445,3.0917106879975593
W243DU,34.445361111111104,-81.88905555555556,3.0917106879975593
W243DU,34.445388888888886,-81.88897222222222,3.0917106879975593
WLRE-LP,33.49161111111111,-80.54613888888889,16.515312128432004
NEW,34.84444444444445,-82.09222222222222,13.45459794100115
KZZE-LP,44.07344444444445,-99.43933333333334,6.9477843559487775
KNWC-FM,43.51858333333333,-96.53505555555556,263.21602905731254
KNWC-FM,43.48719444444445,-96.78477777777778,38.357792878870605
WDOD-FM,35.16147222222222,-85.31802777777777,213.81972304729553
WIGS-LP,36.56580555555555,-84.1401388888889,8.207519775961336
WBFG,35.757888888888886,-88.51025,54.253334078664054
WBFG,35.75922222222222,-88.38755555555556,62.71660014731864
K243CE,35.11388888888889,-101.82166666666666,2.452576958303362
KKNM,34.688111111111105,-102.94855555555556,123.95125910236654
KVCZ-LP,25.96397222222222,-97.52025,11.283050397827775
KLTG,27.65947222222222,-97.57030555555555,189.44732948308385
KHMX,29.576333333333334,-95.51022222222223,286.87904548314395
KHMX,29.571055555555557,-95.5105,224.56026594667222
KFXE,30.104111111111113,-99.17666666666668,78.09453991420745
KFXE,30.11797222222222,-99.19477777777779,77.00587130485339
KFXE,30.06175,-99.06227777777778,41.31216847901558
K243CU,32.54680555555555,-94.7991111111111,2.5180364729649094
KGDQ-LP,26.267305555555556,-98.32002777777777,12.50545347316691
K243BO,26.43502777777778,-98.92955555555557,0.0
KNRX-FM1,31.49638888888889,-100.41416666666667,3.1517719507047546
KEPJ-LP,29.44236111111111,-98.49886111111111,0.0
K243CV,29.636333333333333,-98.23333333333333,2.6745200257334547
K243CV,29.672805555555556,-98.24716666666667,1.955369528071698
KNRX,31.599027777777778,-100.84538888888889,126.67025157180802
K243BI,26.164805555555553,-98.01666666666667,20.977375059219558
K243AG,37.842194444444445,-112.97022222222222,2.2489943021635344
W243AF,38.96008333333334,-78.33083333333333,1.382655053025037
WKLR,37.339305555555555,-77.40902777777778,123.14605472563386
WKLR,37.33958333333334,-77.40830555555556,103.81881787844301
WKLR,37.43930555555555,-77.43219444444445,65.01736095194956
W243BS,38.312916666666666,-77.43858333333334,26.501766219755705
W243EH,36.65763888888889,-80.90486111111112,3.0917106879975593
W243EK,37.078500000000005,-76.44622222222223,2.7866654377762328
W243DJ,36.82902777777778,-76.2068888888889,2.5734110216143415
NEW,38.27111111111111,-78.41083333333334,11.209491771545565
W243BT,38.06622222222222,-78.79805555555555,1.382655053025037
W243AT,44.17838888888889,-72.48841666666667,2.452576958303362
W243EL,42.90669444444444,-73.21116666666667,3.0917106879975593
W243AE,44.76697222222222,-72.14980555555556,16.63370173841683
WFVR-LP,43.81644444444444,-72.5231388888889,17.48193942524785
WFVR-LP,43.81644444444444,-72.5231388888889,17.562206385220744
W243DT,44.46380555555556,-72.74494444444444,3.0917106879975593
K243BX,48.77594444444444,-122.44155555555555,3.0917106879975593
K243CD,48.01625,-119.982,1.382655053025037
KJAQ,47.50463888888889,-121.96883333333334,280.90951043132395
KJAQ,47.54344444444444,-122.11011111111111,197.83099470044786
K243CG,47.69405555555555,-117.33522222222221,3.0917106879975593
K243CG,47.59291666666667,-117.29877777777777,3.0917106879975593
WKLH,43.09666666666667,-87.90536111111112,127.89813353794824
WKLH,43.04694444444444,-87.98119444444444,67.71275331561178
W243ER,44.15833333333333,-88.28416666666666,3.0917106879975593
WNWX,45.66744444444444,-89.20816666666667,86.08886151711674
W243ED,45.50855555555555,-91.77405555555555,3.0917106879975593
W243ED,45.50861111111111,-91.77416666666666,3.0917106879975593
W243CM,44.78025,-88.63122222222222,3.0917106879975593
WASB-LP,44.94994444444444,-91.03569444444445,13.232436637504088
W243DR,38.36419444444444,-81.7671388888889,2.0879239743575915
W243DR,38.36388888888889,-81.76725,3.0917106879975593
WRQY,40.035916666666665,-80.77091666666666,58.23217396930706
W243CA,38.653166666666664,-80.71925,3.0917106879975593
WXCC,37.513444444444445,-82.25541666666666,206.30130828435603
WXCC,37.66927777777777,-82.26902777777778,117.68985356117525
KLGT,44.575500000000005,-106.87330555555555,127.50736949281766
KLGT-FM1,44.34719444444445,-106.72422222222222,3.3867993701921595
KQSW,41.43161111111111,-109.1176111111111,264.74447735095407
KQSW,41.62694444444445,-109.24138888888889,42.11282045016631
K244EG,61.14611111111111,-149.8766388888889,3.0917106879975593
KJBA,55.488305555555556,-133.12555555555556,20.586173172801928
K244CU,58.365500000000004,-134.63483333333332,3.6766843476966553
W244EF,34.67722222222222,-87.71722222222222,2.452576958303362
WMXA,32.56513888888889,-85.37022222222221,61.86870543191367
WKXK,32.07347222222223,-87.59083333333332,126.3981067244937
KXRD,35.901666666666664,-94.10144444444444,127.09901945796508
K244FJ,35.35425,-94.43161111111111,3.0917106879975593
KLXQ,34.403888888888886,-93.12083333333332,59.43899999839005
KOKR,35.487833333333334,-91.43705555555556,127.01814529161956
K244EI,31.927583333333335,-110.6331111111111,30.39696018328692
KWMX-FM1,35.2415,-111.60947222222222,3.2085834910708395
K244CV,35.11138888888889,-113.88633333333334,2.721050863276229
KRCY-FM,34.550749999999994,-114.194,76.70812445742548
KRCY-FM,34.55166666666666,-114.1943888888889,76.34365870170544
KRCY-FM,34.54991666666667,-114.19483333333334,48.02118133965914
KWMX-FM2,34.85308333333334,-111.78433333333334,2.452576958303362
KWMX,35.13113888888889,-112.1348888888889,123.72364354384037
K244FY,35.655277777777776,-109.03361111111111,3.0917106879975593
K244AM,35.47994444444445,-117.68394444444445,23.283364908638784
KZZH-LP,40.79656111111111,-124.16547222222223,11.875031184220614
KALZ,36.69494444444444,-119.73319444444445,89.60447443710099
KALZ,36.69508333333333,-119.73291666666667,89.60447443710099
KNOB,38.73544444444445,-122.84969444444444,61.935508021082136
KUNA-FM,33.802249999999994,-116.22583333333334,51.474634725564584
KGAP-LP,34.20561111111111,-118.32883333333334,16.589556384900852
K244DV,37.42633333333333,-120.44130555555556,15.195372128242353
KZAP,39.94611111111111,-121.7225,84.99260701240884
KCAL-FM,34.1975,-117.28699999999999,49.06173919986492
KCAL-FM,34.1975,-117.28699999999999,46.836947647624264
KMRQ,37.680416666666666,-120.92480555555557,60.1430212191059
KWIZ,33.802249999999994,-117.79616666666666,50.83793389466205
KWIZ,33.802249999999994,-117.79616666666666,47.519616831060866
KLJR-FM,34.325833333333335,-119.03927777777777,58.69625872425096
KSYV,34.69108333333333,-120.26708333333333,58.87622228779722
KCAL-FM1,34.230555555555554,-117.23419444444444,46.86162186266091
K244AH,39.115722222222225,-123.23333333333333,3.6766843476966553
KLJR-FM1,34.290277777777774,-119.29066666666667,18.383421755193474
KWIZ-FM1,33.95055555555556,-118.00583333333333,3.8640817318269924
KNDH,39.418861111111106,-107.37002777777776,56.4423179195482
K244FR,38.52297222222222,-106.90694444444445,3.0917106879975593
K244ED,40.274972222222225,-103.643,23.080522933851487
K244CO,39.552749999999996,-107.33058333333332,52.268302621557844
W244BM,29.732722222222222,-84.88991666666668,26.637477823514722
W244BE,28.1825,-82.76805555555555,36.76423837511155
WZPH-LP,28.21472222222222,-82.22591666666666,12.695327135870118
W244CT,24.555416666666666,-81.80119444444445,21.11932700297387
W244BJ,27.943638888888888,-81.91202777777778,3.0917106879975593
W244DW,27.151,-80.86752777777777,3.0917106879975593
WMTB-LP,27.77361111111111,-82.64952777777779,12.569262686927075
W244BD,27.215055555555555,-80.25644444444444,23.131869236380343
W244EG,28.011416666666666,-82.4978611111111,2.452576958303362
WXOF,29.021916666666666,-82.68872222222222,88.57027409502548
W244EI,33.91705555555556,-84.20158333333333,2.452576958303362
WJLC-LP,30.90833333333333,-84.55416666666666,0.0
W244CR,31.785194444444446,-82.44930555555555,45.70800158713612
WCCX-LP,33.79138888888889,-83.42972222222222,12.900782265835403
W244CL,32.467555555555556,-83.57897222222222,2.721050863276229
WBZW,33.490027777777776,-84.5685,61.78914628339814
WGOV-FM,30.803805555555556,-83.35544444444444,106.55827853667992
K244EO,21.402944444444444,-158.0977777777778,3.0917106879975593
K244EO,21.332916666666666,-157.81475,3.0917106879975593
K244AG,20.63513888888889,-156.3863333333333,64.23975991958768
KIIC,41.010555555555555,-92.72991666666667,83.15899675485547
K244FQ,42.884972222222224,-91.31986111111111,3.0917106879975593
KCRM-LP,42.005833333333335,-92.89436111111112,12.832212031509302
K244FA,43.13744444444444,-93.25852777777777,3.0917106879975593
KDDE-LP,42.78102777777778,-112.85416666666666,8.963980149896202
K244BJ,43.54516666666667,-111.888,34.24494703673026
KKEX,41.871583333333334,-111.80938888888889,105.54151114191939
WCXO,38.640055555555556,-89.3778611111111,59.28305505616127
WGNX,40.39838888888889,-90.73208333333334,46.415477325248844
WSSR,41.60030555555556,-87.97894444444445,62.25023939363848
WSSR,41.60030555555556,-87.97894444444445,62.25023939363848
WKGL-FM,42.36336111111111,-89.13511111111112,61.67948924782282
WIHN,40.47552777777778,-89.03411111111112,62.23491543949912
WIHN,40.47613888888889,-89.03394444444444,62.23491543949912
WIHN,40.47613888888889,-89.03394444444444,62.23491543949912
W244BQ,41.88502777777778,-87.62158333333333,2.452576958303362
W244BQ,41.88502777777778,-87.62169444444444,3.6766843476966553
WCVS-FM,39.633944444444445,-89.814,62.71660014731864
WCVS-FM,39.633944444444445,-89.814,62.71660014731864
WBKQ,40.17725,-85.67302777777778,51.93288881006086
WBWB,39.16255555555556,-86.47277777777778,51.79274277914054
W244DN,39.87002777777778,-86.08830555555555,3.0917106879975593
WCOE,41.63352777777778,-86.75911111111111,30.527390432333508
W244DF,40.758916666666664,-86.26944444444445,12.550883829216179
WORX-FM,38.74227777777778,-85.36188888888888,51.26635297157496
WRRP-LP,37.902499999999996,-87.1111111111111,1.8196763841637018
WFML,38.65172222222222,-87.47697222222223,52.193749607978155
K244EL,39.388888888888886,-97.11277777777777,2.95277040174044
KMPK,38.33861111111111,-97.6683888888889,55.23096793200948
K244FL,37.71805555555556,-97.31838888888889,2.452576958303362
WANV,37.223416666666665,-84.03352777777778,56.430635802203376
WOVO,36.843111111111114,-86.25833333333334,116.34304024178817
KCIL,29.609111111111112,-90.89536111111111,108.90262121963029
K244FX,29.950333333333333,-90.07119444444444,2.013802954059625
KWCL-FM,32.859027777777776,-91.35622222222221,102.5546069730865
NEW,30.2525,-89.76277777777777,12.64243050775573
W244CF,41.79955555555556,-70.54391666666666,1.382655053025037
WVVY-LP,41.448166666666665,-70.61030555555556,13.391190574122572
W244DA,39.336222222222226,-76.64941666666667,3.0917106879975593
W244DA,39.39841666666667,-76.55688888888889,0.977684764035849
WCEI-FM,38.95616666666667,-76.09288888888888,87.9299334651313
WCEI-FM,38.77066666666666,-76.08188888888888,39.73179047331105
WDLD,39.617583333333336,-77.73775,43.83666057008294
WQER-LP,39.10194444444445,-77.15722222222223,12.619841980897363
WBQA,44.02536111111111,-69.57088888888889,88.50313194036288
WUFN,42.26558333333333,-84.64525,62.14204876733122
W244BS,43.40586111111111,-84.66277777777778,12.469333521104037
WLXV,44.380833333333335,-85.55672222222222,86.48723988304663
